ResponseId,Q1,Q2,Q3,Q4,Q13,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,AI Trust Score
R_eJnb3mCmxex8qQ6,50-59,"$50,000 - $69,000",None,No,1860,5,2,2,2,1,4,5,2,23
R_efE3lM1geIPAHvo,17 or younger,"$0 - $9,999",3,Yes,500,1,2,5,3,5,4,3,5,28
R_eX2huzNvNJsCR7w,18-20,"$10,000 - $29,000",3,Yes,1840,3,5,1,3,1,3,5,2,23
R_3eMYRqxdOavcXl4,21-29,"$30,000 - $49,000",1,No,620,4,3,5,5,5,4,5,5,36
R_bgbk1EhnWFDKIw6,50-59,"$90,000 - $109,000",None,Yes,660,1,1,5,5,3,2,4,4,25
R_cNiz2npOlIKGxmK,40-49,"$50,000 - $69,000",None,Yes,1440,1,4,2,3,3,3,1,2,19
R_dhXAIa8dnFarNf8,60 or older,"$50,000 - $69,000",3,Yes,1600,4,5,3,1,1,4,4,2,24
R_6xx8AYjkLDXluoC,50-59,"$90,000 - $109,000",2,No,1060,4,1,4,1,3,3,1,4,21
R_2idFmTptw7HKOjk,21-29,"$90,000 - $109,000",1,No,1340,1,4,3,2,5,1,2,3,21
R_bao9ckI0oBZfbuK,18-20,"$110,000 or more",3,No,1800,1,2,2,4,3,1,5,3,21
R_4NkV7HCiWrv088S,50-59,"$70,000 - $89,000",None,Yes,1140,1,4,4,3,1,1,5,2,21
R_3UZkXqI4agOUZqS,60 or older,"$50,000 - $69,000",3,No,520,2,1,5,3,1,1,3,1,17
R_4HCcGXN6zTYbNhI,17 or younger,"$90,000 - $109,000",3,Yes,960,2,5,4,5,5,3,2,3,29
R_d509zQ51vBoo9Zc,40-49,"$70,000 - $89,000",4 or more,Yes,220,5,2,1,5,5,1,4,2,25
R_bjc7YH5A064nSIe,17 or younger,"$30,000 - $49,000",3,Yes,400,2,1,4,2,2,5,4,2,22
R_87jhNa8W3XXqs2G,18-20,"$70,000 - $89,000",1,Yes,860,5,2,4,5,4,4,2,4,30
R_0HwqHskymyqaNsW,18-20,"$30,000 - $49,000",2,No,820,5,3,5,5,4,1,5,5,33
R_bvytyNM8ok2kl8i,60 or older,"$0 - $9,999",3,No,1880,2,5,1,1,1,2,1,5,18
R_5bFPELMpJMQyvEW,30-39,"$0 - $9,999",1,Yes,100,1,4,2,1,3,1,2,2,16
R_dgykdvDelahbZrw,18-20,"$0 - $9,999",1,No,700,2,5,2,5,1,4,4,4,27
R_2n87gcGqdIyK6s6,30-39,"$50,000 - $69,000",3,Yes,400,5,4,1,4,1,1,4,2,22
R_aeZNVzUQtuzYE7Q,50-59,"$30,000 - $49,000",4 or more,No,740,2,1,5,3,1,1,2,1,16
R_3qjzlvduMMECw2a,18-20,"$90,000 - $109,000",2,No,620,3,3,2,5,3,4,5,3,28
R_4VqXLhe9jquUp7w,40-49,"$50,000 - $69,000",None,No,1520,1,3,4,5,3,5,1,5,27
R_9GiJnF3uXEEjiTk,40-49,"$90,000 - $109,000",3,Yes,1500,5,1,5,4,4,5,4,1,29
R_enB32NmMGnprHue,60 or older,"$30,000 - $49,000",4 or more,Yes,800,1,1,5,3,4,2,2,1,19
R_cAC4Q58EpVyjA8K,30-39,"$10,000 - $29,000",1,Yes,1060,2,3,2,4,5,3,2,2,23
R_ekvz99ebly9fJ8q,40-49,"$90,000 - $109,000",1,No,1620,4,2,1,4,5,1,5,1,23
R_cTHuiQ8y54hfsiO,50-59,"$70,000 - $89,000",3,No,180,4,4,3,1,3,3,2,5,25
R_cAAVbxHzeJqcwdg,40-49,"$0 - $9,999",1,No,1580,1,5,3,2,2,3,2,2,20
R_d0TWomm2C3RebWu,40-49,"$70,000 - $89,000",2,Yes,140,5,5,3,2,5,1,4,1,26
R_5nJkrX8DFVwXXUi,17 or younger,"$50,000 - $69,000",None,No,1400,1,4,4,4,4,3,2,2,24
R_37Ya9lKMwXQ6c1U,40-49,"$30,000 - $49,000",4 or more,Yes,1960,2,5,5,1,3,4,1,1,22
R_6lHdaP7oCROP13M,18-20,"$50,000 - $69,000",4 or more,No,1280,1,2,4,3,1,2,3,2,18
R_1Brg7K233UBRNjg,17 or younger,"$0 - $9,999",4 or more,No,740,1,2,3,2,1,5,2,2,18
R_erNY0XPBJKaqLZ4,30-39,"$30,000 - $49,000",1,Yes,1940,4,4,1,4,3,4,4,2,26
R_ePbiZlaZtm88zY2,17 or younger,"$90,000 - $109,000",None,Yes,1160,3,3,5,1,3,1,4,3,23
R_5sRAZWuKXdQbJrg,50-59,"$90,000 - $109,000",None,Yes,1560,3,1,1,3,5,1,3,2,19
R_es4kW7oXMQv8o9o,30-39,"$110,000 or more",None,Yes,1180,4,2,5,4,1,5,3,4,28
R_bPJJYXNJWrjiK5E,18-20,"$90,000 - $109,000",4 or more,No,1560,2,2,4,4,2,4,2,4,24
R_88nBekQ54hAmgpo,50-59,"$50,000 - $69,000",2,No,800,4,5,2,5,5,2,5,1,29
R_9WYhEVYaaz8HO18,40-49,"$110,000 or more",3,No,1020,4,1,3,2,3,3,3,1,20
R_bwmawBZqxHgXzfw,17 or younger,"$70,000 - $89,000",1,No,1080,2,2,5,3,2,4,4,4,26
R_2s4pRZpLkPhwfZA,18-20,"$30,000 - $49,000",4 or more,Yes,760,3,3,2,3,3,5,1,3,23
R_56V5OK10Sc2E0XI,40-49,"$110,000 or more",4 or more,Yes,960,3,1,1,2,2,4,3,5,21
R_6rIyMesPFkjTyS2,21-29,"$30,000 - $49,000",1,Yes,1660,5,3,5,3,4,1,3,4,28
R_dmPgu4bKJKN3Ey2,60 or older,"$110,000 or more",2,No,720,1,4,4,3,1,4,3,4,24
R_9SIq85LufVrTM8e,60 or older,"$90,000 - $109,000",2,No,540,1,5,2,4,4,2,1,5,24
R_cBa1bphJgXA0uPA,40-49,"$70,000 - $89,000",3,No,1600,3,2,3,4,4,2,3,4,25
R_aaOKqHwsiLCZ298,50-59,"$110,000 or more",2,No,900,3,2,5,2,3,4,3,1,23
R_7ZI2zf0BuEgbyxE,17 or younger,"$110,000 or more",1,Yes,960,1,5,5,5,1,5,5,4,31
R_6rQ1KZ3nLn17DTM,50-59,"$70,000 - $89,000",1,Yes,1940,1,3,4,2,5,4,1,3,23
R_benUjNyFaA1hix8,30-39,"$90,000 - $109,000",4 or more,No,1140,2,3,3,5,1,1,5,5,25
R_6Jpp5NaAx5Gw8ZM,60 or older,"$30,000 - $49,000",4 or more,No,940,2,4,3,1,2,5,5,3,25
R_d6loUFNldHLxgIC,17 or younger,"$30,000 - $49,000",4 or more,No,1960,3,2,5,2,5,2,5,3,27
R_cMC85627y3sBvHU,50-59,"$50,000 - $69,000",4 or more,No,900,3,2,5,5,2,4,2,2,25
R_dj7RGppI9WzzPa6,30-39,"$50,000 - $69,000",4 or more,Yes,1480,3,1,4,3,1,4,5,2,23
R_4MUmfecq4VPJ1DU,17 or younger,"$0 - $9,999",3,Yes,1320,1,1,5,5,3,4,1,5,25
R_3UvFkbPdPOjcgOG,17 or younger,"$0 - $9,999",4 or more,Yes,640,4,3,1,5,1,2,2,4,22
R_0lDk5EVLIcLczKm,17 or younger,"$70,000 - $89,000",1,No,500,2,3,3,2,3,5,3,4,25
R_0koVRN90B8huo2q,21-29,"$0 - $9,999",4 or more,Yes,480,2,2,2,1,3,3,4,5,22
R_3y2k50BJ0ri6xAa,21-29,"$90,000 - $109,000",None,No,820,5,3,1,1,3,4,5,1,23
R_1HUjFyGjj9xfvWm,60 or older,"$70,000 - $89,000",4 or more,Yes,620,4,2,3,3,1,5,2,4,24
R_0vWqU4U8ptj7t9s,40-49,"$50,000 - $69,000",2,No,280,5,3,5,5,3,2,5,3,31
R_9NPDuqkfp096UhU,30-39,"$0 - $9,999",None,Yes,1120,2,4,4,4,4,3,5,1,27
R_2973FlGaNq2ifv8,60 or older,"$90,000 - $109,000",2,No,660,5,4,1,1,1,5,3,5,25
R_3OsNienuPT2pgVg,60 or older,"$10,000 - $29,000",2,No,1680,4,3,3,2,3,5,3,5,28
R_0Iq6NQ4qHAwiTMG,17 or younger,"$10,000 - $29,000",3,Yes,2000,1,5,4,4,3,4,4,5,30
R_86oIm2U8elMN8R8,18-20,"$10,000 - $29,000",4 or more,Yes,1000,3,4,4,1,3,3,5,2,25
R_aaDAfq5I2b4V3Uy,30-39,"$50,000 - $69,000",None,No,120,4,4,2,2,2,2,4,2,22
R_b1NGWYLmMOsa2to,60 or older,"$50,000 - $69,000",1,No,980,2,1,1,5,5,2,2,3,21
R_8dYc6dmNk70307s,17 or younger,"$90,000 - $109,000",4 or more,No,840,5,2,5,2,4,2,2,1,23
R_cYAv4kpkgNMybyu,21-29,"$90,000 - $109,000",1,Yes,100,5,4,2,4,2,2,5,5,29
R_1NsQep2FNVUHMnY,60 or older,"$10,000 - $29,000",None,Yes,580,3,5,1,5,3,3,5,1,26
R_e3dYp4Z78nU5bWC,17 or younger,"$70,000 - $89,000",1,Yes,420,2,4,4,2,1,2,1,5,21
R_42Cc7GQURdoQhLM,17 or younger,"$90,000 - $109,000",None,No,1740,2,2,5,2,5,1,2,3,22
R_6lJ19IDMRi26VqS,18-20,"$30,000 - $49,000",2,Yes,820,3,2,3,5,1,5,4,4,27
R_3eedpDGtiynP8LY,17 or younger,"$30,000 - $49,000",None,Yes,940,5,2,5,5,1,3,4,1,26
R_dd0x6WfOyj7ATkO,40-49,"$0 - $9,999",None,No,1800,1,5,1,2,2,5,4,4,24
R_1Boj1IYOotmaGdo,17 or younger,"$30,000 - $49,000",None,Yes,820,5,3,1,5,5,4,5,4,32
R_39iFOQxtcTduDxY,18-20,"$30,000 - $49,000",None,No,740,5,5,5,1,4,1,2,4,27
R_1TeT1Dn08lGBbym,50-59,"$30,000 - $49,000",1,No,880,4,4,4,3,5,2,4,4,30
R_4HOo7PgNtABmqgK,18-20,"$90,000 - $109,000",2,Yes,1280,3,4,5,4,2,1,3,4,26
R_6DR98GOTXibihF4,17 or younger,"$30,000 - $49,000",1,No,320,1,3,1,4,1,3,3,1,17
R_a5ks1GppG2vNsvY,60 or older,"$110,000 or more",1,Yes,1760,1,5,1,2,5,3,5,2,24
R_0CktXXFYFqGklkG,21-29,"$90,000 - $109,000",4 or more,No,1780,2,5,5,1,1,2,1,5,22
R_9ohBSiPAAcBEeY6,30-39,"$0 - $9,999",None,Yes,1880,2,4,3,3,1,1,1,1,16
R_eflpXe6EzXBTdWu,50-59,"$70,000 - $89,000",4 or more,No,220,4,3,5,3,2,1,1,4,23
R_9MHlT6TRgUwVIkm,60 or older,"$30,000 - $49,000",1,No,300,1,4,1,4,3,5,3,4,25
R_8deDnQiMFERdZlA,50-59,"$90,000 - $109,000",1,Yes,1040,1,2,2,5,4,4,5,3,26
R_aXVt0aBQCVmrUr4,40-49,"$90,000 - $109,000",3,No,640,4,5,2,1,4,3,2,3,24
R_0VvMievUY96aOzA,40-49,"$0 - $9,999",None,Yes,1760,5,4,4,1,3,1,5,1,24
R_a5BHp8xevS3EXae,50-59,"$110,000 or more",2,Yes,1180,4,3,1,4,4,2,2,3,23
R_39n6dDko1v8REDc,30-39,"$30,000 - $49,000",None,Yes,40,5,2,1,1,1,5,1,3,19
R_8B9NHy4I8cjxm9E,18-20,"$0 - $9,999",2,Yes,1860,5,4,2,2,5,5,2,3,28
R_86uFOjifY4fG7j0,40-49,"$110,000 or more",None,No,700,3,5,3,3,5,3,1,4,27
R_7Uk8KpCioyXfTv0,17 or younger,"$110,000 or more",None,Yes,760,2,3,4,4,3,1,1,5,23
R_9HwYs6Q4gNUpUwu,40-49,"$90,000 - $109,000",3,Yes,1220,4,2,2,5,4,2,3,4,26
R_cu1IKZxN9Xld3NA,60 or older,"$70,000 - $89,000",4 or more,No,680,3,1,3,5,2,5,5,3,27
R_eLDwaMBLuyovseW,50-59,"$70,000 - $89,000",3,Yes,0,1,1,2,3,2,3,4,5,21
R_6WOnnI6Wv34UBN4,50-59,"$0 - $9,999",3,No,40,3,3,3,5,1,1,5,3,24
R_d7ikND4mvX6Xm4u,17 or younger,"$10,000 - $29,000",2,No,2000,3,1,3,1,4,5,5,4,26
R_1TSSXP1PYUaqBuK,40-49,"$90,000 - $109,000",4 or more,No,780,1,4,3,2,5,3,4,4,26
R_b3LdzPxvq3j4vWu,17 or younger,"$110,000 or more",3,Yes,1420,3,1,5,5,2,1,1,4,22
R_73t2kqtERUC0ZjE,17 or younger,"$0 - $9,999",3,Yes,20,3,3,5,3,1,2,5,3,25
R_4OTwbhxpHXTBKPs,40-49,"$110,000 or more",None,Yes,1420,4,5,4,5,5,1,2,1,27
R_8DkHYS1TCwXejQO,21-29,"$0 - $9,999",4 or more,Yes,1300,2,3,4,4,1,4,4,2,24
R_6GAH1ls5bsPqyjk,21-29,"$90,000 - $109,000",3,No,2000,1,2,4,2,1,1,3,5,19
R_a4Yv3oVwvOZ7Sia,21-29,"$70,000 - $89,000",None,No,1460,3,1,1,3,5,4,4,5,26
R_9T4Grmr2diLrfsW,30-39,"$50,000 - $69,000",1,Yes,1740,1,4,5,1,5,2,2,5,25
R_b1tp9l3lOxuBToi,18-20,"$30,000 - $49,000",1,Yes,1200,5,4,1,2,3,2,3,3,23
R_082rb654o5J0oZ0,60 or older,"$70,000 - $89,000",4 or more,Yes,1600,1,2,3,4,3,3,4,2,22
R_4T9GOZXNlHj1JFI,50-59,"$50,000 - $69,000",2,Yes,1400,2,5,1,3,2,3,3,2,21
R_87A7712kFP1972m,18-20,"$0 - $9,999",None,No,1900,3,5,4,2,1,4,4,4,27
R_6h7QgNzqLbMDxno,40-49,"$30,000 - $49,000",1,Yes,1240,4,1,4,3,4,1,1,5,23
R_eCLl9clzW9JyA4K,21-29,"$30,000 - $49,000",3,No,280,5,4,1,1,1,5,5,1,23
R_bIqUKEzbQ8F3rNk,40-49,"$0 - $9,999",None,No,1960,5,4,1,2,1,2,2,3,20
R_6eSHP4LgSeEF9Ou,18-20,"$30,000 - $49,000",1,Yes,140,1,2,3,2,5,3,5,3,24
R_396kzPipjg6p8ma,21-29,"$50,000 - $69,000",3,Yes,1720,1,5,2,4,2,2,1,3,20
R_5cm6s512ABMpzSu,40-49,"$30,000 - $49,000",2,No,460,3,5,5,5,3,1,3,2,27
R_efUp8pmBAOyJbls,60 or older,"$0 - $9,999",4 or more,No,980,1,5,4,3,4,2,5,1,25
R_6ujDzpPy7o7k4fk,60 or older,"$30,000 - $49,000",4 or more,Yes,1960,3,1,3,4,2,1,2,3,19
R_8j4nG8V8kA6LNlk,40-49,"$0 - $9,999",1,Yes,320,4,1,1,2,4,1,4,3,20
R_9TQkRhI1sa9BlCC,50-59,"$110,000 or more",None,Yes,1480,5,5,2,4,3,4,3,3,29
R_enhem4X7QjOARXo,60 or older,"$70,000 - $89,000",None,Yes,920,4,4,1,4,2,4,4,3,26
R_0GIE3TT9ur0h1hs,21-29,"$10,000 - $29,000",4 or more,No,240,3,2,4,5,4,4,4,3,29
R_6gwYVT19O36nPCe,18-20,"$90,000 - $109,000",2,No,1120,2,3,3,3,1,2,2,5,21
R_8BNiRMxu6chJkma,30-39,"$110,000 or more",1,Yes,160,3,4,4,2,5,2,4,4,28
R_9XdWEQ4LDsFKAN8,30-39,"$30,000 - $49,000",4 or more,No,1420,5,3,3,1,2,3,5,3,25
R_e5I6uaYexiOCIrI,30-39,"$30,000 - $49,000",2,No,820,5,5,3,5,5,5,5,5,38
R_a4z2R6558wzvnWS,60 or older,"$110,000 or more",1,No,1300,1,4,2,5,3,4,5,1,25
R_6PzaJMzx9TH4haS,50-59,"$50,000 - $69,000",1,No,440,5,4,4,2,1,5,1,1,23
R_40YRoxSUjY42M8S,30-39,"$0 - $9,999",1,No,680,5,5,3,5,5,4,5,4,36
R_1NPXkbAfkMx9vaC,17 or younger,"$30,000 - $49,000",2,No,1680,1,4,1,2,2,3,1,1,15
R_0ikw0IBBXLQDEua,50-59,"$90,000 - $109,000",2,Yes,360,5,3,1,1,5,5,2,5,27
R_6fBTCztMaE4MS10,17 or younger,"$10,000 - $29,000",1,Yes,1180,5,2,5,3,4,5,4,3,31
R_bEhep2H4KbEYu0u,17 or younger,"$90,000 - $109,000",2,No,560,3,2,1,1,2,5,2,3,19
R_ahL6CnDuB4oc5L0,17 or younger,"$110,000 or more",4 or more,No,1320,5,3,1,4,4,4,4,2,27
R_1N9pSIDzRXlgax0,17 or younger,"$0 - $9,999",3,Yes,960,2,2,1,3,5,1,4,4,22
R_6MeIy7rTm8igthA,60 or older,"$90,000 - $109,000",None,No,1660,3,4,5,3,3,1,2,1,22
R_cAxLer3wKho2QvQ,30-39,"$30,000 - $49,000",1,No,1520,5,1,1,1,3,5,1,5,22
R_8qseB6gDrIUAFHE,50-59,"$50,000 - $69,000",1,Yes,20,2,5,1,2,1,4,3,3,21
R_9HsIM2IOjP9lc7I,21-29,"$10,000 - $29,000",None,No,1620,3,2,3,3,1,3,2,4,21
R_0wSmXWrEU4sYdbo,60 or older,"$10,000 - $29,000",2,Yes,1500,2,3,3,4,2,4,4,3,25
R_dbUQuzstcilALxI,50-59,"$50,000 - $69,000",3,No,1000,3,1,1,2,5,1,4,1,18
R_0GGrS5XrzFGsER0,21-29,"$90,000 - $109,000",2,No,200,1,1,4,4,5,4,5,4,28
R_0r0yoIZamwT3eWW,21-29,"$0 - $9,999",2,Yes,1980,2,1,3,3,2,2,2,5,20
R_9moIie8hELCBMEe,50-59,"$0 - $9,999",1,Yes,660,3,2,4,4,5,5,5,5,33
R_cOszkeEJPL9CtBI,18-20,"$70,000 - $89,000",2,Yes,1900,2,2,1,4,1,4,5,2,21
R_cu15BJnHsoy1GcK,30-39,"$10,000 - $29,000",1,Yes,360,4,2,4,5,5,5,4,3,32
R_eVs9v3qCqIRDkkm,17 or younger,"$110,000 or more",4 or more,No,1900,2,2,5,2,1,2,3,2,19
R_bdYUQg1UhaHVf4W,18-20,"$30,000 - $49,000",2,Yes,1300,1,2,4,3,4,4,2,4,24
R_3IPvIwWeD4n2M86,30-39,"$50,000 - $69,000",2,Yes,380,3,2,3,2,4,2,1,5,22
R_00wTgsZrbR1vYUu,50-59,"$70,000 - $89,000",4 or more,Yes,1620,2,4,4,5,1,3,4,4,27
R_8CDH3PAcQjen0Y6,21-29,"$30,000 - $49,000",2,Yes,180,4,3,5,3,5,3,2,4,29
R_esVdGwgmBanh7OS,21-29,"$30,000 - $49,000",4 or more,No,1080,3,5,5,4,5,3,1,1,27
R_7VgK2oZ3xnwlYOi,21-29,"$30,000 - $49,000",1,No,980,5,3,4,2,1,1,2,2,20
R_8xgxIzBxe8HC4nQ,50-59,"$90,000 - $109,000",2,No,740,4,3,3,5,5,1,5,4,30
R_eeNo5fggWmde7BA,40-49,"$50,000 - $69,000",None,No,300,5,5,3,5,2,3,5,4,32
R_8AgkVOYb5aZwojc,18-20,"$30,000 - $49,000",None,No,1240,2,3,1,5,3,2,3,5,24
R_eWG84oA6Le0kvqK,18-20,"$0 - $9,999",4 or more,No,460,5,4,5,5,4,4,1,2,30
R_9mJrh2bvXTR4KkS,30-39,"$70,000 - $89,000",2,No,760,5,1,3,3,1,3,5,5,26
R_6fXAeShaaBCFmoS,21-29,"$10,000 - $29,000",4 or more,No,1080,4,2,4,2,5,3,2,2,24
R_aeIO1vpZ41MWlqC,18-20,"$30,000 - $49,000",None,Yes,1580,2,3,5,3,4,1,4,2,24
R_2nKR3XUZZMxpFDU,17 or younger,"$110,000 or more",None,No,860,5,2,1,5,5,4,2,4,28
R_ahMNZaQe6GUJZ0a,18-20,"$50,000 - $69,000",None,Yes,740,2,3,3,4,2,5,3,1,23
R_5asCitRKxEGtfSe,17 or younger,"$10,000 - $29,000",4 or more,Yes,1480,2,5,2,4,1,5,5,3,27
R_9LEU9GwrjA11XaS,40-49,"$50,000 - $69,000",4 or more,Yes,1880,2,4,5,4,2,1,4,1,23
R_cYlRiuk6oWDp8V0,60 or older,"$50,000 - $69,000",None,Yes,1100,2,2,2,3,3,2,4,4,22
R_2t3sPSXJL83QfdA,17 or younger,"$30,000 - $49,000",3,No,800,4,4,5,1,2,3,4,1,24
R_8G6P3D8gPBMMJZY,50-59,"$30,000 - $49,000",2,No,1640,5,3,2,1,3,1,3,3,21
R_eFoYfRUHQFXvCf4,17 or younger,"$0 - $9,999",1,Yes,600,5,2,5,2,1,1,5,5,26
R_aWvRRjveOJO0610,60 or older,"$10,000 - $29,000",4 or more,Yes,1360,3,3,1,5,2,5,1,5,25
R_eRNRDKuk2NlynhY,21-29,"$70,000 - $89,000",3,Yes,120,1,2,1,1,5,3,5,4,22
R_1SxaQrB0zqd768S,30-39,"$90,000 - $109,000",1,Yes,800,5,1,4,3,3,3,1,2,22
R_6sP7nXgQ3qcPTIG,17 or younger,"$70,000 - $89,000",None,No,520,4,1,2,3,4,1,1,3,19
R_7QcxEm2DBopAIPs,18-20,"$90,000 - $109,000",None,Yes,580,4,3,2,3,4,5,2,1,24
R_brxbAkv1nh76gnA,60 or older,"$0 - $9,999",2,Yes,1580,1,5,1,3,4,1,2,3,20
R_2hnbuXszoUWRL0y,40-49,"$50,000 - $69,000",2,Yes,640,2,4,1,3,3,2,4,3,22
R_798NmoOaHlna1tc,21-29,"$110,000 or more",4 or more,Yes,1220,5,4,4,5,5,5,3,3,34
R_diDVCbnT887CI7Q,18-20,"$30,000 - $49,000",4 or more,Yes,600,1,3,4,5,1,2,3,2,21
R_89dQYaOh65oHC0S,21-29,"$50,000 - $69,000",1,No,2000,5,3,5,5,3,2,2,5,30
R_7PUtQkW7fQMnMHA,18-20,"$90,000 - $109,000",4 or more,Yes,200,4,2,1,5,5,1,2,2,22
R_4HhNIUDAvjhgQaG,18-20,"$30,000 - $49,000",1,Yes,1200,4,3,4,1,3,1,5,4,25
R_cIy0zxTah9vd1f8,40-49,"$90,000 - $109,000",2,Yes,1080,1,5,4,2,4,3,4,4,27
R_3n6qa8LcoQCHWRg,60 or older,"$110,000 or more",None,Yes,1800,1,5,3,4,2,4,5,2,26
R_dgnAtd61P2zvcwK,18-20,"$0 - $9,999",1,Yes,400,2,2,5,4,3,4,2,1,23
R_dlZWB94YncG5iGG,21-29,"$110,000 or more",2,No,260,4,2,4,3,1,1,4,4,23
R_0SXJGgtlNm6SQjY,40-49,"$0 - $9,999",1,No,540,2,3,2,4,1,4,5,1,22
R_50dspA8AkYsnFBQ,40-49,"$30,000 - $49,000",2,Yes,200,5,1,1,5,3,2,4,3,24
R_6yBKp4i6VuFRDue,60 or older,"$10,000 - $29,000",None,Yes,120,4,1,5,4,1,3,4,3,25
R_9Ns6IvQtUj9HLSK,17 or younger,"$30,000 - $49,000",3,No,1180,1,5,5,3,2,4,2,2,24
R_4Z4sMY5bXBhGtv0,50-59,"$90,000 - $109,000",None,No,180,3,5,3,4,2,4,3,4,28
R_cASFd14xxU01Nk2,50-59,"$30,000 - $49,000",4 or more,No,1200,5,4,3,1,3,1,3,4,24
R_cZshpM6xYE778mG,40-49,"$70,000 - $89,000",4 or more,Yes,1260,1,1,5,3,2,4,5,5,26
R_2tT1P5J2AAHP1Ii,40-49,"$50,000 - $69,000",1,No,1700,5,3,1,5,5,1,4,2,26
R_eXMjR37GbDZ9FpY,21-29,"$30,000 - $49,000",2,Yes,240,2,4,3,5,4,4,1,4,27
R_2ua7FSF0APhaYcu,18-20,"$10,000 - $29,000",1,No,880,2,4,5,4,5,4,1,4,29
R_0ezqhgK2eR1GaDs,18-20,"$90,000 - $109,000",3,No,400,2,1,4,1,3,5,1,2,19
R_9naMXpuhdYkHAUe,21-29,"$30,000 - $49,000",1,No,1060,4,5,1,2,3,5,2,2,24
R_2bHD3MA2gslflUq,40-49,"$90,000 - $109,000",2,Yes,1000,2,1,1,4,4,1,3,5,21
R_3eJkZBN6qhj0vKC,17 or younger,"$10,000 - $29,000",3,Yes,1540,5,1,4,3,1,3,1,4,22
R_3DCQ6rtbDMcPWFo,60 or older,"$70,000 - $89,000",3,Yes,1960,4,3,3,1,2,1,2,1,17
R_50x1PM2ceP7Abjw,21-29,"$0 - $9,999",1,Yes,1540,2,2,2,5,3,3,4,3,24
R_3wm1kY07cZuf0NM,50-59,"$0 - $9,999",3,No,1480,4,1,1,1,1,3,3,1,15
R_3DhwbT68df7D6aW,30-39,"$110,000 or more",3,Yes,1900,5,5,3,4,5,2,4,4,32
R_6zBYMLYgT69OxZc,18-20,"$0 - $9,999",2,Yes,180,2,1,4,5,1,4,1,5,23
R_3xxveCDVJZe6Dga,60 or older,"$0 - $9,999",None,Yes,1060,5,1,2,3,1,3,3,5,23
R_4SN8oea406v5E6W,18-20,"$0 - $9,999",1,No,120,5,4,1,2,5,5,1,1,24
R_0UmL0UcRbJ6Z7Se,18-20,"$70,000 - $89,000",4 or more,Yes,260,1,2,3,2,5,2,5,4,24
R_9vIpqpS381sA3hI,18-20,"$30,000 - $49,000",3,Yes,1740,1,2,1,4,2,1,2,2,15
R_d3WhnOeyQKGYzwa,50-59,"$90,000 - $109,000",None,Yes,1840,1,2,4,3,4,3,5,5,27
R_4OpWcZEjNeu7LsG,18-20,"$30,000 - $49,000",2,Yes,1600,3,3,3,1,1,3,4,1,19
R_2ueN0FnlYAPNk1w,17 or younger,"$70,000 - $89,000",3,Yes,940,5,1,2,3,3,3,1,5,23
R_8xelWJBM9ruo7pI,60 or older,"$30,000 - $49,000",3,No,420,4,3,3,2,5,3,4,2,26
R_6R6jVkIeZPGOEAe,40-49,"$0 - $9,999",3,Yes,640,2,4,3,5,4,3,2,3,26
R_0O4VAhnBGvLoAHc,60 or older,"$110,000 or more",4 or more,No,1780,3,4,3,1,3,2,5,4,25
R_8D0doR4K95zwsxo,50-59,"$30,000 - $49,000",4 or more,Yes,1780,2,5,5,3,1,4,2,2,24
R_8FV4BSFqpLQEeEe,30-39,"$0 - $9,999",1,Yes,1740,1,4,3,4,1,5,4,3,25
R_bkIrJGY99bzjCQK,60 or older,"$90,000 - $109,000",1,No,440,3,2,5,3,1,5,2,5,26
R_bBj3JHTUQPPqGfc,30-39,"$70,000 - $89,000",3,Yes,2000,3,3,3,3,1,3,3,3,22
R_dbg27X4U5ZlGjuC,21-29,"$30,000 - $49,000",2,No,1980,2,5,3,4,2,1,1,4,22
R_1Nrad1EnLxrqys6,17 or younger,"$10,000 - $29,000",3,Yes,280,4,5,5,2,5,2,2,2,27
R_3JBOZ4S03P3TDAG,50-59,"$110,000 or more",None,Yes,1180,1,1,4,2,1,1,4,1,15
R_8HtZuKcxubgTuVE,21-29,"$10,000 - $29,000",2,No,1240,1,2,5,2,3,1,1,3,18
R_6uossfoHEqU95Eq,30-39,"$30,000 - $49,000",1,Yes,840,2,4,4,4,3,1,4,3,25
R_2fyxQAlWDgiyXHM,30-39,"$70,000 - $89,000",3,No,1940,5,4,2,2,3,4,3,3,26
R_86yjyIebmH2pTmK,30-39,"$110,000 or more",1,No,820,1,3,4,2,5,4,4,2,25
R_3mafWOhd52B3L7M,18-20,"$70,000 - $89,000",1,Yes,920,4,2,4,1,4,4,4,5,28
R_8wZXzGV4EAWPpuC,21-29,"$70,000 - $89,000",2,Yes,1900,4,4,3,3,2,4,5,2,27
R_37oXg6fHKiNm5xA,18-20,"$50,000 - $69,000",None,Yes,1660,1,1,3,2,4,4,2,5,22
R_0wd5Qq7YONa4GMK,60 or older,"$0 - $9,999",None,Yes,1620,4,2,3,2,3,3,2,5,24
R_dcjOe7GWAaDHKbs,21-29,"$30,000 - $49,000",3,No,0,4,4,2,5,2,2,5,2,26
R_8w6guzIh4VkjZm6,18-20,"$0 - $9,999",None,No,1220,5,3,1,4,4,1,5,1,24
R_bdPQ6sCWHCqlsJ8,17 or younger,"$110,000 or more",3,No,1920,3,2,3,1,4,2,3,5,23
